listing_id,date
639461,2017-04-07
639461,2017-05-01
639461,2017-05-16
639461,2017-05-19
639461,2017-05-24
639461,2017-06-06
639461,2017-06-15
639461,2017-06-27
639461,2017-06-30
639461,2017-07-12
639461,2017-07-16
639461,2017-07-19
639461,2017-08-21
639461,2017-08-28
639461,2017-09-02
639461,2017-09-18
639461,2017-09-27
639461,2017-10-15
639461,2017-10-18
639461,2017-10-26
639461,2017-11-05
639461,2017-11-20
639461,2017-12-22
639461,2017-12-29
639461,2018-01-05
639461,2018-02-28
639461,2018-03-03
639461,2018-03-22
639461,2018-04-13
639461,2018-04-20
639461,2018-05-09
639461,2018-05-23
639461,2018-06-03
639461,2018-06-10
639461,2018-06-16
639461,2018-06-19
639461,2018-06-22
639461,2018-06-29
639461,2018-07-19
639461,2018-07-22
639461,2018-08-25
639461,2018-08-29
639461,2018-09-04
639461,2018-09-07
639461,2018-10-27
639461,2018-12-09
639461,2018-12-21
639461,2019-01-09
639461,2019-01-21
639461,2019-03-16
639461,2019-03-21
639461,2019-03-29
639461,2019-04-08
639461,2019-04-15
639461,2019-05-08
639461,2019-06-08
639461,2019-06-22
639461,2019-08-07
639461,2019-09-15
639461,2019-09-26
639461,2019-12-21
639461,2020-01-04
639461,2020-02-15
639461,2020-03-31
639461,2020-06-12
639461,2020-07-27
639461,2020-09-01
639461,2020-11-14
639461,2021-01-03
639461,2021-02-20
649023,2012-09-30
649023,2013-05-28
649023,2013-06-29
649023,2013-10-07
649023,2013-11-09
649023,2014-06-27
649023,2014-07-07
649023,2014-07-23
649023,2014-08-22
649023,2014-08-28
649023,2014-08-30
649023,2014-09-12
649023,2015-05-01
649023,2015-09-13
649023,2016-03-06
649023,2016-06-30
649023,2017-09-17
649023,2017-09-21
649023,2017-09-24
649023,2017-10-02
649023,2017-10-15
649023,2017-10-20
649023,2017-10-31
649023,2017-11-09
649023,2017-11-19
649023,2017-11-26
649023,2017-12-09
649023,2017-12-22
649023,2018-01-04
649023,2020-08-10
649023,2020-09-15
649023,2020-09-30
649023,2020-10-19
649023,2021-05-08
649023,2021-05-17
649023,2021-05-21
649023,2021-05-28
649023,2021-06-02
649023,2021-06-19
649023,2021-06-25
649023,2021-06-27
649023,2021-07-10
649023,2021-07-15
649023,2021-07-23
649023,2021-07-30
649023,2021-08-13
649023,2021-09-04
649023,2021-09-08
649023,2021-09-19
649023,2021-09-22
656316,2012-10-08
656316,2012-11-10
656316,2014-03-17
656316,2015-03-14
656316,2015-03-22
656316,2015-09-09
656316,2016-06-26
656316,2018-10-12
656316,2019-05-14
656316,2019-06-03
656316,2019-10-16
664917,2012-10-18
664917,2012-12-23
664917,2013-01-19
664917,2013-01-31
664917,2013-02-16
664917,2013-03-30
664917,2013-08-16
664917,2013-09-08
664917,2013-09-23
664917,2014-04-23
664917,2014-05-04
664917,2014-05-11
664917,2014-05-25
664917,2014-08-23
664917,2014-10-03
664917,2017-07-26
664917,2017-12-22
664917,2018-01-11
664917,2018-04-19
664917,2018-05-12
664917,2018-05-24
664917,2018-06-27
664917,2019-06-23
664917,2019-08-17
664917,2019-09-06
664917,2019-09-20
664917,2019-10-19
664917,2019-11-16
664917,2019-12-08
664917,2019-12-22
664917,2020-01-13
664917,2020-01-16
664917,2020-03-17
664917,2020-08-30
664917,2020-10-31
664917,2021-06-19
664917,2021-08-28
693976,2012-09-28
693976,2012-10-04
693976,2012-10-08
693976,2012-10-10
693976,2012-10-11
693976,2012-10-27
693976,2012-11-02
693976,2012-11-05
693976,2012-11-12
693976,2012-11-17
693976,2012-11-19
693976,2012-11-22
693976,2012-11-27
693976,2012-12-01
693976,2012-12-03
693976,2012-12-08
693976,2012-12-15
693976,2012-12-17
693976,2012-12-31
693976,2013-01-12
693976,2013-01-21
693976,2013-02-06
693976,2013-02-11
693976,2013-02-16
693976,2013-02-22
693976,2013-02-26
693976,2013-03-02
693976,2013-04-01
693976,2013-05-01
693976,2013-06-18
693976,2013-06-29
693976,2013-09-01
693976,2014-02-01
693976,2014-03-01
693976,2014-05-31
693976,2014-07-12
693976,2014-07-22
693976,2014-08-23
693976,2014-09-01
693976,2014-09-13
693976,2014-11-01
693976,2014-11-07
693976,2014-11-18
693976,2014-11-30
693976,2015-03-14
693976,2015-04-30
693976,2015-08-01
693976,2016-01-21
693976,2016-06-09
693976,2016-06-16
693976,2017-02-09
706264,2013-03-25
706264,2013-04-15
706264,2013-05-01
706264,2013-06-16
706264,2013-09-23
706264,2013-11-24
706264,2014-02-09
706264,2014-04-12
706264,2014-05-26
706264,2014-06-15
706264,2014-06-28
706264,2014-07-05
706264,2014-09-21
706264,2014-10-12
706264,2014-11-08
706264,2014-11-29
706264,2014-12-12
706264,2015-03-30
706264,2015-05-13
706264,2015-06-05
706264,2015-06-19
706264,2015-06-28
706264,2015-09-25
706264,2015-11-07
706264,2015-11-20
706264,2016-03-06
706264,2016-05-27
706264,2016-06-12
706264,2016-06-18
706264,2016-06-30
706264,2016-10-04
706264,2016-12-01
706264,2017-01-13
706264,2017-01-28
706264,2017-02-07
706264,2017-05-13
706264,2017-05-25
706264,2017-06-22
706264,2017-06-29
706264,2017-07-05
706264,2017-07-14
706264,2017-09-17
706264,2017-09-21
706264,2017-12-17
706264,2018-01-19
706264,2018-03-02
706264,2018-03-08
706264,2018-03-11
706264,2018-03-17
706264,2018-04-13
706264,2018-04-29
706264,2018-05-26
706264,2018-07-08
706264,2018-07-29
706264,2018-09-16
706264,2018-09-21
706264,2018-09-28
706264,2018-11-27
706264,2019-01-18
706264,2019-02-09
706264,2019-03-07
706264,2019-03-14
706264,2019-03-19
706264,2019-04-18
706264,2019-06-15
706264,2019-06-22
706264,2019-06-28
706264,2019-07-07
706264,2019-07-13
706264,2019-07-22
706264,2019-07-29
706264,2019-09-24
706264,2019-10-04
706264,2019-12-01
706264,2019-12-07
706264,2020-03-01
706264,2020-03-08
706264,2021-04-11
728403,2012-11-03
728403,2012-11-07
728403,2013-01-20
728403,2013-01-26
728403,2013-01-30
728403,2013-02-02
728403,2013-02-09
728403,2013-02-16
728403,2013-02-26
728403,2013-02-27
728403,2013-03-02
728403,2013-03-04
728403,2013-03-11
728403,2013-03-22
728403,2013-03-24
728403,2013-03-29
728403,2013-06-04
728403,2013-06-14
728403,2013-06-25
728403,2013-07-08
728403,2013-07-16
728403,2013-09-08
728403,2013-11-16
728403,2013-12-15
728403,2014-03-07
728403,2014-03-21
728403,2014-03-30
728403,2014-04-07
728403,2014-05-17
728403,2014-06-08
728403,2014-07-14
728403,2015-02-13
728403,2015-02-28
728403,2015-04-04
728403,2015-05-24
728403,2015-05-30
728403,2015-06-07
728403,2015-06-13
728403,2015-07-12
728403,2015-07-18
728403,2015-08-02
728403,2015-09-08
728403,2015-10-04
728403,2015-10-12
728403,2015-12-04
728403,2016-01-24
728403,2016-03-04
728403,2016-09-26
728403,2018-03-15
728403,2019-03-31
728403,2019-04-03
728403,2019-11-10
728403,2020-03-02
765191,2014-10-20
765191,2015-04-11
765191,2015-04-13
765191,2015-06-05
765191,2015-06-09
765191,2015-07-12
765191,2015-08-17
765191,2015-10-13
765191,2015-10-26
765191,2015-12-05
765191,2015-12-31
765191,2016-02-26
765191,2016-03-15
765191,2016-04-04
765191,2016-05-28
765191,2016-06-03
765191,2016-07-08
765191,2016-07-18
765191,2016-11-01
765191,2016-11-23
765191,2017-05-07
765191,2017-06-17
765191,2018-05-18
765191,2018-08-18
765191,2018-08-31
765191,2019-04-25
765191,2019-05-05
765191,2019-07-26
766186,2013-02-13
766186,2013-04-05
766186,2013-05-19
766186,2013-09-18
766186,2013-11-04
766186,2014-03-03
766186,2014-04-07
766186,2014-05-08
766186,2014-07-09
766186,2014-08-05
766186,2014-09-25
766186,2014-11-14
766186,2014-12-02
766186,2014-12-07
766186,2015-01-03
766186,2015-05-24
766186,2015-06-28
766186,2015-09-16
766186,2015-11-12
766186,2015-11-15
766186,2015-11-20
766186,2015-12-28
766186,2016-03-09
766186,2016-03-13
766186,2016-03-27
766186,2016-04-17
766186,2016-05-11
766186,2016-05-15
766186,2016-06-13
766186,2016-07-01
766186,2016-07-12
766186,2016-08-21
766186,2016-08-29
766186,2016-09-13
766186,2016-10-04
766186,2016-10-30
766186,2016-11-09
766186,2016-11-20
766186,2016-12-03
766186,2016-12-29
766186,2017-03-10
766186,2017-03-14
766186,2017-04-02
766186,2017-04-15
766186,2017-05-05
766186,2017-05-12
766186,2017-05-15
766186,2017-05-27
766186,2017-05-29
766186,2017-06-04
766186,2017-06-11
766186,2017-06-24
766186,2017-07-16
766186,2017-07-30
766186,2017-08-01
766186,2017-08-13
766186,2017-08-17
766186,2017-09-03
766186,2017-09-18
766186,2017-10-22
766186,2017-10-24
766186,2017-10-29
766186,2017-11-16
766186,2017-11-19
766186,2017-11-25
766186,2017-12-03
766186,2017-12-17
766186,2018-01-01
766186,2018-01-21
766186,2018-02-19
766186,2018-02-25
766186,2018-03-10
766186,2018-03-12
766186,2018-03-18
766186,2018-03-25
766186,2018-04-08
766186,2018-04-20
766186,2018-04-30
766186,2018-05-08
766186,2018-05-13
766186,2018-05-22
766186,2018-05-24
766186,2018-05-27
766186,2018-06-10
766186,2018-06-18
766186,2018-06-24
766186,2018-07-08
766186,2018-07-22
766186,2018-07-30
766186,2018-08-01
766186,2018-08-07
766186,2018-08-19
766186,2018-09-02
766186,2018-09-08
766186,2018-09-14
766186,2018-09-16
766186,2018-09-29
766186,2018-10-21
766186,2018-10-28
766186,2018-11-14
766186,2018-11-17
766186,2018-11-26
766186,2018-12-09
766186,2018-12-23
766186,2019-01-01
766186,2019-01-28
766186,2019-02-10
766186,2019-02-28
766186,2019-03-04
766186,2019-03-10
766186,2019-03-12
766186,2019-03-23
766186,2019-04-12
766186,2019-04-20
766186,2019-05-12
766186,2019-05-15
766186,2019-05-19
766186,2019-05-21
766186,2019-05-29
766186,2019-06-11
766186,2019-06-14
766186,2019-08-04
766186,2019-09-08
766186,2019-09-12
766186,2019-09-24
766186,2019-10-27
766186,2019-10-31
766186,2019-11-02
766186,2019-11-25
766186,2020-01-02
766186,2020-02-15
766186,2020-07-26
766186,2020-07-30
766186,2020-08-09
766186,2020-11-08
766186,2020-12-26
766186,2021-02-16
766186,2021-02-21
766186,2021-04-01
766186,2021-05-09
766186,2021-05-16
766186,2021-05-31
766186,2021-07-09
766186,2021-07-12
766186,2021-07-15
766186,2021-07-18
766186,2021-08-05
766186,2021-08-08
766186,2021-08-15
766186,2021-08-19
766186,2021-08-22
766186,2021-09-12
766186,2021-10-10
766186,2021-10-14
766186,2021-10-17
800449,2013-02-05
800449,2015-11-12
800449,2016-03-06
800449,2016-05-05
800449,2017-04-05
800449,2017-07-06
800449,2017-08-05
800449,2018-05-21
800449,2018-06-02
800449,2019-07-07
800449,2019-08-23
800449,2019-09-22
800449,2019-10-30
800449,2019-11-04
800449,2019-11-17
800449,2019-11-29
800449,2019-12-15
800449,2019-12-25
800449,2019-12-30
800449,2020-01-03
800449,2020-02-25
800449,2021-07-26
817501,2013-01-05
817501,2013-01-21
817501,2013-02-04
817501,2013-02-26
817501,2013-03-04
817501,2013-03-11
817501,2013-03-17
817501,2013-03-19
817501,2013-03-22
817501,2013-05-28
817501,2013-06-08
817501,2013-06-10
817501,2013-06-17
817501,2013-06-27
817501,2013-06-29
817501,2013-07-01
817501,2013-07-20
817501,2013-08-12
817501,2013-08-17
817501,2013-08-25
817501,2013-09-05
817501,2013-10-04
817501,2014-02-25
817501,2014-03-31
817501,2014-05-12
817501,2014-06-17
817501,2014-06-21
817501,2014-07-09
817501,2014-08-05
817501,2014-08-26
817501,2014-08-28
817501,2014-09-06
817501,2014-10-13
817501,2015-01-26
817501,2015-11-16
840332,2013-07-28
840332,2021-10-18
856614,2015-08-31
884510,2015-07-10
901420,2013-03-10
901420,2013-04-24
901420,2013-05-20
901420,2013-05-24
901420,2013-06-09
901420,2013-06-13
901420,2013-06-26
901420,2013-08-25
901420,2013-09-09
901420,2013-09-22
901420,2013-09-27
901420,2013-10-15
901420,2013-10-29
901420,2013-12-09
901420,2013-12-28
901420,2014-01-25
901420,2014-02-08
901420,2014-02-17
901420,2014-02-26
901420,2014-03-07
901420,2014-03-12
901420,2014-03-24
901420,2014-04-11
901420,2014-04-16
901420,2014-05-10
901420,2014-06-03
901420,2014-06-17
901420,2014-06-30
901420,2014-08-28
901420,2014-09-17
901420,2014-09-19
901420,2014-10-04
901420,2014-11-09
901420,2014-11-23
901420,2014-12-17
901420,2015-01-23
901420,2015-03-04
901420,2015-03-29
901420,2015-05-10
901420,2015-05-12
901420,2015-06-01
901420,2015-07-11
901420,2015-08-30
901420,2015-09-16
901420,2015-11-29
901420,2016-02-12
901420,2016-04-01
901420,2016-04-30
901420,2016-05-12
901420,2016-06-07
901420,2016-07-03
901420,2016-08-16
901420,2016-08-28
901420,2016-09-21
901420,2016-10-02
901420,2016-10-23
901420,2016-11-18
901420,2017-01-13
901420,2017-02-09
901420,2017-02-24
901420,2017-03-08
901420,2017-03-15
901420,2017-05-01
901420,2017-05-06
901420,2017-05-13
901420,2017-05-26
901420,2017-05-29
901420,2017-06-03
901420,2017-06-14
901420,2017-06-19
901420,2017-06-30
901420,2017-08-02
901420,2017-08-06
901420,2017-08-25
901420,2017-09-05
901420,2017-09-17
901420,2017-10-13
901420,2017-10-18
901420,2017-11-17
901420,2017-11-28
901420,2017-12-10
901420,2017-12-24
901420,2017-12-29
901420,2018-01-02
901420,2018-02-04
901420,2018-02-09
901420,2018-02-16
901420,2018-02-20
901420,2018-03-05
901420,2018-03-08
901420,2018-03-14
901420,2018-04-01
901420,2018-04-08
901420,2018-05-13
901420,2018-06-09
901420,2018-06-13
901420,2018-07-03
901420,2018-07-08
901420,2018-07-13
901420,2018-07-21
901420,2018-07-25
901420,2018-08-14
901420,2018-08-20
901420,2018-08-25
901420,2018-08-31
901420,2018-09-14
901420,2018-10-05
901420,2018-10-13
901420,2018-12-26
901420,2019-01-16
901420,2019-02-05
901420,2019-02-11
901420,2019-04-05
901420,2019-04-12
901420,2019-05-08
901420,2019-05-14
901420,2019-05-22
901420,2019-05-26
901420,2019-06-10
901420,2019-06-19
901420,2019-06-24
901420,2019-06-30
901420,2019-07-04
901420,2019-07-11
901420,2019-07-18
901420,2019-08-21
901420,2019-09-02
901420,2019-09-23
901420,2019-09-30
901420,2019-10-04
901420,2019-10-08
901420,2019-10-12
901420,2019-10-17
901420,2019-10-29
901420,2019-12-16
901420,2020-01-01
901420,2020-02-07
901420,2020-03-09
901420,2020-05-04
901420,2020-05-08
901420,2020-05-14
901420,2020-05-26
901420,2020-06-26
901420,2020-07-13
901420,2020-07-30
901420,2020-08-16
901420,2020-08-30
901420,2020-09-03
901420,2020-09-21
901420,2020-11-01
901420,2020-12-04
901420,2021-06-26
901420,2021-08-08
913745,2017-12-18
913745,2018-08-11
913745,2019-02-20
913745,2019-02-21
913745,2019-03-12
913745,2019-03-16
913745,2019-06-18
913745,2019-08-16
913745,2019-08-25
913745,2019-08-26
913745,2019-08-29
913745,2019-09-08
913745,2019-09-13
913745,2019-09-14
913745,2019-09-24
913745,2019-10-06
913745,2019-11-22
913745,2019-12-06
913745,2020-02-22
914760,2013-04-28
914760,2013-10-02
914760,2018-05-20
914760,2018-08-23
914760,2018-09-03
914760,2019-03-25
914760,2019-06-09
914760,2019-06-20
914760,2019-07-21
914760,2019-08-11
914760,2020-01-17
919262,2013-03-01
919262,2014-03-29
919262,2014-07-10
919262,2015-01-22
919262,2015-01-25
919262,2015-02-01
919262,2015-02-22
919262,2015-03-23
919262,2015-03-27
919262,2015-04-18
919262,2015-05-08
919262,2015-06-06
919262,2015-06-09
919262,2015-06-11
919262,2015-06-27
919262,2015-09-21
919262,2016-09-26
919262,2016-09-29
919262,2016-09-30
919262,2020-01-31
919262,2021-10-15
935428,2017-12-10
935428,2019-07-30
935428,2019-08-25
935428,2019-09-03
935428,2019-09-04
935428,2019-09-04
935428,2020-07-31
935428,2021-06-30
940654,2018-06-28
940654,2019-05-11
940654,2020-03-14
946415,2013-03-07
946415,2016-03-02
946415,2016-03-09
946415,2016-03-12
946415,2016-03-21
946415,2016-04-14
946415,2016-05-12
946415,2016-05-29
946415,2016-06-03
946415,2016-06-05
946415,2016-06-14
946415,2016-06-18
946415,2016-06-30
946415,2016-07-05
946415,2016-07-09
946415,2016-09-02
946415,2016-09-05
946415,2016-09-18
946415,2016-09-21
946415,2016-09-23
946415,2016-09-24
946415,2016-09-30
946415,2016-10-01
946415,2016-11-17
946415,2016-11-26
946415,2016-12-07
946415,2016-12-08
946415,2016-12-18
946415,2016-12-20
946415,2016-12-24
946415,2017-01-18
946415,2017-01-20
946415,2017-02-21
946415,2017-03-03
946415,2017-03-10
946415,2017-03-12
946415,2017-03-19
946415,2017-03-29
946415,2017-04-07
946415,2017-05-03
946415,2017-05-08
946415,2017-05-11
946415,2017-05-12
946415,2017-05-19
946415,2017-05-23
946415,2017-05-27
946415,2017-05-28
946415,2017-06-03
946415,2017-06-05
946415,2017-06-09
946415,2017-06-10
946415,2017-06-11
946415,2017-06-12
946415,2017-06-17
946415,2017-06-23
946415,2017-07-02
946415,2017-07-05
946415,2017-08-03
946415,2017-09-16
946415,2017-09-27
946415,2017-09-28
946415,2017-10-21
946415,2017-11-10
946415,2018-01-18
946415,2018-01-25
946415,2018-03-07
946415,2018-03-16
946415,2018-03-18
946415,2018-04-12
946415,2018-07-14
946415,2018-11-03
946415,2019-02-04
946415,2019-02-08
946415,2019-02-27
946415,2019-03-06
946415,2019-03-08
946415,2019-03-09
946415,2019-03-14
946415,2019-03-15
946415,2019-03-16
946415,2019-03-17
946415,2019-05-08
946415,2019-05-09
946415,2019-05-10
946415,2019-05-12
946415,2019-05-13
946415,2019-05-14
946415,2019-05-15
946415,2019-07-02
946415,2019-07-04
946415,2019-07-05
946415,2019-07-13
946415,2019-09-20
946415,2019-09-23
946415,2019-11-10
946415,2019-11-22
946415,2019-12-31
946415,2020-02-02
946415,2020-03-02
946415,2020-03-11
952342,2013-04-25
952342,2013-06-20
952342,2013-07-11
952342,2013-08-12
952342,2013-08-31
952342,2014-01-03
952342,2014-04-21
952342,2014-09-11
952342,2016-06-30
952342,2016-08-13
952342,2019-06-03
952342,2019-07-18
952395,2013-09-01
952395,2013-12-08
952395,2014-01-28
952395,2014-05-04
952395,2014-07-01
952395,2015-01-03
952395,2015-02-01
952395,2015-03-02
952395,2015-03-09
952395,2015-03-15
952395,2015-03-17
952395,2015-03-20
952395,2015-03-24
952395,2015-04-29
952395,2015-09-17
952395,2015-09-28
952395,2015-10-07
952395,2015-12-02
952395,2015-12-13
952395,2016-01-30
952395,2016-04-30
952395,2016-06-10
952395,2017-05-31
952395,2019-04-30
952395,2019-06-17
952395,2019-06-22
952395,2019-08-04
952395,2021-04-24
952395,2021-07-22
963950,2013-03-07
963950,2013-06-15
963950,2013-08-04
963950,2014-03-06
963950,2014-06-23
963950,2017-03-19
963950,2017-03-22
963950,2017-04-06
963950,2017-05-21
963950,2017-05-29
963950,2017-06-05
963950,2017-06-22
963950,2017-07-05
963950,2017-07-12
963950,2017-09-16
963950,2017-09-17
963950,2017-09-20
963950,2017-09-28
963950,2017-09-30
963950,2017-10-05
963950,2017-10-19
963950,2017-11-23
963950,2018-03-01
963950,2018-03-11
963950,2018-03-19
963950,2018-04-20
963950,2018-04-23
963950,2018-06-08
963950,2018-09-12
963950,2018-09-14
963950,2018-09-19
963950,2019-05-14
963950,2019-06-28
963950,2019-09-29
963950,2019-10-02
966887,2013-03-27
966887,2013-04-16
966887,2013-04-17
966887,2013-04-22
966887,2013-05-04
966887,2013-05-10
966887,2013-05-17
966887,2013-05-20
966887,2013-05-24
966887,2013-05-25
966887,2013-05-28
966887,2013-06-02
966887,2013-06-07
966887,2013-06-08
966887,2013-06-10
966887,2013-06-16
966887,2013-07-05
966887,2013-07-09
966887,2013-07-18
966887,2013-07-30
966887,2013-08-03
966887,2013-08-18
966887,2013-08-25
966887,2013-08-28
966887,2013-09-01
966887,2013-09-04
966887,2013-09-06
966887,2013-09-09
966887,2013-10-10
966887,2013-10-12
966887,2013-11-18
966887,2013-12-05
966887,2013-12-08
966887,2013-12-09
966887,2013-12-12
966887,2013-12-25
966887,2013-12-29
966887,2014-01-06
966887,2014-01-14
966887,2014-01-22
966887,2014-01-23
966887,2014-02-04
966887,2014-02-05
966887,2014-02-10
966887,2014-02-26
966887,2014-03-01
966887,2014-03-03
966887,2014-03-06
966887,2014-03-11
966887,2014-03-16
966887,2014-03-18
966887,2014-03-23
966887,2014-03-26
966887,2014-04-01
966887,2014-04-07
966887,2014-04-09
966887,2014-04-10
966887,2014-04-11
966887,2014-05-02
966887,2014-05-05
966887,2014-05-17
966887,2014-05-23
966887,2014-07-23
966887,2014-08-05
966887,2014-08-08
966887,2014-08-11
966887,2014-08-15
966887,2014-08-25
966887,2014-09-09
966887,2014-09-13
966887,2014-09-15
966887,2014-09-19
966887,2014-09-27
966887,2014-09-28
966887,2014-09-29
966887,2014-10-08
966887,2014-10-09
966887,2014-10-11
966887,2014-11-01
966887,2014-11-07
966887,2014-11-08
966887,2014-11-09
966887,2014-11-13
966887,2014-11-17
966887,2014-11-23
966887,2014-11-24
966887,2014-12-15
966887,2014-12-27
966887,2015-01-04
966887,2015-01-17
966887,2015-01-22
966887,2015-02-02
966887,2015-02-07
966887,2015-03-02
966887,2015-03-05
966887,2015-03-06
966887,2015-03-09
966887,2015-03-14
966887,2015-03-15
966887,2015-03-16
966887,2015-03-20
966887,2015-03-23
966887,2015-03-24
966887,2015-03-28
966887,2015-04-07
966887,2015-04-13
966887,2015-04-18
966887,2015-04-19
966887,2015-04-30
966887,2015-05-02
966887,2015-05-06
966887,2015-05-12
966887,2015-05-19
966887,2015-05-19
966887,2015-05-20
966887,2015-05-22
966887,2015-05-28
966887,2015-05-31
966887,2015-06-06
966887,2015-06-07
966887,2015-06-11
966887,2015-06-12
966887,2015-06-14
